Rajasthan,Kharif,12718,2598,7733,68,Non-Hybrid,297,4,Cold,116,30,53,154,15,22,399979,9399,13588,1189
Andhra Pradesh,Kharif,14766,1377,8296,61,Hybrid,237,4,Cold,127,27,69,103,20,25,340948,6366,8436,961
Andhra Pradesh,Kharif,20763,1555,6247,84,Non-Hybrid,203,5,General,135,26,67,198,13,23,376755,11171,8735,1070
Maharashtra,Rabi,10820,2255,8246,91,Hybrid,262,4,General,169,29,61,123,18,29,365963,8090,13183,961
Gujarat,Rabi,13434,2264,7948,64,Non-Hybrid,286,6,Cold,166,26,59,187,19,22,331838,9839,11009,1082
Madhya Pradesh,Rabi,14394,2201,7510,90,Non-Hybrid,232,5,Cold,126,27,75,177,12,23,300119,6880,8299,1194
Uttar Pradesh,Rabi,13183,2399,6215,84,Non-Hybrid,306,4,General,86,27,72,124,15,28,369333,5329,8087,942
West Bengal,Rabi,12874,2489,6440,93,Non-Hybrid,296,5,General,179,29,68,114,13,26,288992,6724,10995,1043
Madhya Pradesh,Rabi,17396,2167,6774,67,Non-Hybrid,218,7,Cold,108,24,55,107,15,30,392362,11787,10864,926
Punjab,Rabi,22917,1470,7903,93,Non-Hybrid,259,5,Cold,152,29,57,166,18,21,276004,6545,12428,1054
Maharashtra,Rabi,23621,2860,6609,71,Hybrid,259,6,Cold,104,24,50,190,15,28,300467,5695,11337,945
Gujarat,Kharif,15444,2759,7054,91,Hybrid,302,7,Cold,151,27,72,105,19,21,306318,7542,8731,1045
Gujarat,Rabi,24091,1673,7515,64,Hybrid,205,5,General,102,26,75,199,14,29,373747,7436,13122,900
Karnataka,Rabi,13668,2145,6852,95,Non-Hybrid,300,7,General,171,25,72,132,15,23,322381,10095,11758,969
Rajasthan,Kharif,24001,1672,8231,85,Hybrid,306,5,Cold,163,25,74,112,19,23,274107,6939,12360,936
Madhya Pradesh,Kharif,14181,2475,6478,70,Hybrid,320,4,Cold,111,24,65,192,14,22,324681,9675,14235,1088
Maharashtra,Kharif,22995,1964,7906,67,Non-Hybrid,202,4,General,138,27,69,118,12,20,288510,6258,14628,1116
Punjab,Kharif,19164,2388,6263,69,Hybrid,273,5,Cold,129,30,69,161,16,25,350598,7808,8102,954
Uttar Pradesh,Kharif,16354,1687,7115,75,Hybrid,287,4,General,98,26,51,120,18,26,350200,11735,12342,1200
Rajasthan,Rabi,18520,1960,6703,77,Non-Hybrid,293,4,General,142,27,71,142,20,28,309096,10829,12766,934
West Bengal,Kharif,20700,1218,7719,65,Non-Hybrid,214,7,Cold,146,25,58,194,14,22,303200,11471,14270,983
Madhya Pradesh,Kharif,17636,2267,8267,72,Hybrid,232,7,General,163,27,61,129,15,21,273970,10558,11933,1027
Rajasthan,Rabi,24671,1477,7786,93,Non-Hybrid,230,5,Cold,135,25,60,110,14,27,336394,8306,12143,1137
Punjab,Kharif,15878,2008,8290,75,Non-Hybrid,264,7,General,174,26,73,161,15,27,377497,6231,9125,1054
Tamil Nadu,Kharif,12870,2691,7559,86,Non-Hybrid,222,5,Cold,153,27,53,116,14,23,276075,9100,13044,943
Maharashtra,Kharif,22399,1895,7569,67,Hybrid,244,5,Cold,175,26,65,150,20,30,362217,8745,10927,1134
Tamil Nadu,Kharif,13048,1848,7411,69,Non-Hybrid,300,4,Cold,146,28,62,178,12,24,278289,7547,12712,1039
Karnataka,Rabi,19923,1602,8115,60,Non-Hybrid,225,7,General,108,28,66,123,18,28,303505,5631,10746,1191
Gujarat,Kharif,10029,1832,6309,93,Non-Hybrid,311,5,General,93,27,56,148,16,28,270172,6857,13890,1105
Madhya Pradesh,Rabi,18935,1255,7173,70,Non-Hybrid,263,6,Cold,144,24,58,145,18,23,250846,7030,12198,1059
Tamil Nadu,Rabi,11487,2533,7018,80,Non-Hybrid,241,5,General,149,25,65,159,19,23,256611,10329,8129,1119
Tamil Nadu,Rabi,15419,2992,7461,62,Hybrid,248,6,Cold,178,26,71,155,19,29,317505,7468,11886,1126
Rajasthan,Kharif,17125,1301,6282,90,Hybrid,258,6,General,166,25,56,127,12,25,295508,8916,10050,1026
Tamil Nadu,Kharif,22404,1437,7201,60,Hybrid,263,5,Cold,110,25,75,128,19,26,286589,11648,13230,1173
Maharashtra,Rabi,22255,2757,6841,65,Hybrid,217,4,General,160,27,62,151,17,21,374676,11256,9532,1036
Karnataka,Rabi,20706,2377,7544,73,Hybrid,299,4,General,158,26,54,106,13,28,290358,5935,13528,1123
Tamil Nadu,Rabi,16648,1847,6876,72,Non-Hybrid,203,7,General,180,27,68,127,12,22,271002,8937,11238,971
Uttar Pradesh,Kharif,10891,1960,8001,84,Non-Hybrid,293,5,General,157,24,59,130,17,29,261117,11325,11491,1200
West Bengal,Rabi,13560,2754,7472,81,Hybrid,221,5,General,112,30,63,121,14,22,305448,11780,11204,982
Uttar Pradesh,Kharif,20308,1319,7321,60,Non-Hybrid,219,7,Cold,150,29,70,129,15,24,306429,7548,11314,1188
Andhra Pradesh,Rabi,21626,2854,7476,82,Hybrid,277,4,Cold,92,26,65,127,18,20,281276,5072,13572,964
Karnataka,Rabi,10183,1635,6276,78,Hybrid,268,6,General,146,30,63,200,20,28,399210,5431,14031,1163
Rajasthan,Kharif,10902,2270,7489,92,Hybrid,244,7,Cold,127,26,54,195,20,29,366835,10136,13589,1037
Rajasthan,Kharif,15261,1930,7556,71,Hybrid,219,4,Cold,163,25,54,108,16,22,357425,5016,11616,999
Rajasthan,Rabi,17373,1401,8216,72,Non-Hybrid,232,7,General,168,24,73,103,14,29,332949,10721,10323,1053
Karnataka,Kharif,16254,1822,6106,72,Hybrid,316,6,General,140,25,69,195,20,29,325903,9621,10479,943
Andhra Pradesh,Kharif,11590,2128,6700,67,Non-Hybrid,296,6,Cold,139,25,67,184,18,29,357511,9782,11827,1014
Gujarat,Rabi,13940,1875,7731,77,Hybrid,203,4,General,127,27,71,100,18,21,317771,8104,14462,928
Karnataka,Rabi,17010,2655,6516,68,Hybrid,236,6,General,99,26,60,180,18,21,386060,8320,13054,1117
West Bengal,Rabi,14865,2587,8126,74,Hybrid,217,7,General,87,24,59,129,17,24,324998,5328,12096,1101
Rajasthan,Kharif,20583,2453,7573,69,Non-Hybrid,281,6,Cold,139,24,51,108,15,25,394359,10321,11456,1062
Maharashtra,Kharif,16218,1751,7021,80,Non-Hybrid,233,5,General,92,25,75,102,15,28,382933,10814,13220,1144
Punjab,Kharif,16591,2985,7507,76,Non-Hybrid,290,6,General,163,27,63,174,18,25,343995,9858,14432,1177
Tamil Nadu,Rabi,15694,2685,6667,81,Hybrid,272,7,Cold,111,26,60,162,16,21,347764,5927,8017,934
Andhra Pradesh,Kharif,15381,2171,6353,74,Non-Hybrid,243,5,General,146,28,55,155,18,23,250032,6770,8288,1190
Gujarat,Kharif,15097,2413,7151,81,Hybrid,247,6,Cold,158,24,65,180,19,20,313906,9438,9293,1130
Gujarat,Kharif,22728,1759,8047,71,Hybrid,298,4,Cold,119,27,61,120,13,20,344860,9322,13834,1069
Punjab,Rabi,16421,2885,8059,61,Non-Hybrid,243,4,Cold,90,30,71,105,14,23,280950,7404,13870,1020
Rajasthan,Rabi,21717,1668,7821,82,Non-Hybrid,246,7,Cold,163,26,61,162,14,27,360800,9844,9495,953
Madhya Pradesh,Rabi,22048,2668,7675,84,Hybrid,272,5,General,100,26,61,197,13,24,381746,8895,11233,1033
Maharashtra,Rabi,19705,1397,6031,74,Hybrid,266,7,Cold,89,26,74,183,20,24,259597,9819,9396,1160
Andhra Pradesh,Rabi,22396,2755,7781,61,Non-Hybrid,293,5,General,118,26,51,135,12,21,388943,8023,14730,1019
Andhra Pradesh,Kharif,23305,2951,7198,74,Non-Hybrid,242,6,Cold,91,29,75,106,14,27,250660,5436,11794,1012
Madhya Pradesh,Kharif,12269,1390,7058,69,Non-Hybrid,288,7,General,157,28,67,179,16,23,268743,8570,8772,989
Maharashtra,Kharif,24276,2710,6049,87,Non-Hybrid,219,4,Cold,137,29,63,192,19,27,330161,9525,14017,1163
Madhya Pradesh,Kharif,24967,1491,7516,62,Non-Hybrid,295,4,General,164,24,67,160,17,27,299795,9744,8113,1164
Tamil Nadu,Kharif,10941,1930,7651,76,Non-Hybrid,252,5,General,149,26,55,115,15,23,358669,10868,9967,1010
Rajasthan,Rabi,22782,2315,7668,90,Hybrid,294,5,Cold,155,25,57,100,13,26,276373,5721,13539,1187
Tamil Nadu,Kharif,13163,1472,6136,83,Hybrid,230,5,General,157,30,75,174,18,20,346169,8469,14309,1197
Andhra Pradesh,Kharif,21969,1433,6068,92,Non-Hybrid,202,7,General,176,28,55,112,14,28,260551,11525,11039,1147
West Bengal,Rabi,23359,1984,6348,76,Non-Hybrid,296,5,General,161,27,53,166,16,24,275568,5626,10859,1173
Maharashtra,Kharif,21092,2722,6154,60,Hybrid,239,4,General,92,24,68,124,12,22,253378,8921,8698,1097
Andhra Pradesh,Rabi,17542,1631,6118,93,Hybrid,310,7,General,101,30,74,142,17,26,308030,6856,12779,1107
Andhra Pradesh,Kharif,10359,1725,6676,64,Non-Hybrid,281,5,General,148,30,52,110,19,27,336085,6910,12208,1021
West Bengal,Rabi,16901,2060,7794,85,Non-Hybrid,216,4,Cold,177,26,72,103,12,28,308926,8778,12092,1128
Karnataka,Rabi,23970,2038,7872,93,Hybrid,285,7,Cold,168,27,58,176,13,30,285609,7036,11606,971
Tamil Nadu,Rabi,12713,2952,7851,77,Hybrid,232,4,General,109,30,53,183,15,26,366546,11882,12939,955
Gujarat,Rabi,22866,1385,8260,92,Hybrid,242,5,Cold,113,28,57,152,20,27,340302,5952,10161,1163
Uttar Pradesh,Kharif,24418,1851,7516,80,Hybrid,266,4,Cold,179,28,62,147,17,21,285554,5456,15000,1086
West Bengal,Rabi,17161,2023,6488,94,Hybrid,266,4,Cold,125,28,65,199,20,23,327970,5156,11830,1199
Gujarat,Rabi,18505,2877,7212,77,Non-Hybrid,298,4,Cold,177,24,72,180,15,28,296760,8011,10388,1120
Tamil Nadu,Rabi,18631,2583,7150,74,Non-Hybrid,252,7,Cold,93,26,56,139,15,28,275467,7393,9189,1100
Gujarat,Kharif,11630,2850,6346,85,Hybrid,318,6,General,148,24,59,196,13,24,254829,5131,12889,1169
Karnataka,Rabi,11929,2344,7562,83,Hybrid,316,4,Cold,81,29,64,162,18,30,279788,6788,9654,1078
Gujarat,Rabi,18898,2910,8161,86,Non-Hybrid,257,5,General,162,27,67,129,13,25,262274,5597,9446,1186
Rajasthan,Rabi,14514,1420,7959,68,Non-Hybrid,238,7,General,113,25,63,183,13,27,380852,9270,12488,1016
Madhya Pradesh,Kharif,14960,1538,7389,88,Non-Hybrid,278,5,Cold,136,29,74,151,18,22,391507,9506,14836,901
Karnataka,Kharif,18220,1889,7076,86,Non-Hybrid,238,5,Cold,94,27,70,136,14,25,289394,7761,12190,1176
Tamil Nadu,Rabi,15032,1751,7667,77,Hybrid,273,5,General,123,25,68,135,12,21,308490,11245,8105,1061
Gujarat,Rabi,17081,1447,7107,90,Hybrid,305,4,Cold,121,24,65,191,15,20,324577,10635,9038,1091
Karnataka,Kharif,17893,2754,7530,66,Non-Hybrid,257,6,General,108,25,56,165,19,27,264329,7802,8645,989
Andhra Pradesh,Kharif,11227,2345,6493,75,Non-Hybrid,261,7,Cold,140,27,64,193,18,26,336048,8505,10655,1110
Tamil Nadu,Kharif,17130,1581,6781,71,Hybrid,230,6,Cold,136,27,61,158,13,25,307846,11607,12144,984
West Bengal,Kharif,24758,1844,6550,87,Hybrid,286,7,General,171,26,73,180,17,21,280776,5496,8680,1037
West Bengal,Kharif,19834,1771,8302,95,Non-Hybrid,276,4,Cold,112,26,51,109,14,22,345953,8148,14138,1066
Maharashtra,Rabi,21083,2796,6596,75,Hybrid,278,6,Cold,130,27,61,102,20,20,329169,9463,14454,1019
West Bengal,Kharif,23051,1227,7661,86,Hybrid,229,4,Cold,129,25,64,139,12,29,390380,11689,12230,1076
Punjab,Rabi,23248,1258,8169,90,Hybrid,223,5,General,134,26,60,162,16,23,354399,9327,11062,997
Rajasthan,Rabi,17440,1988,7752,68,Hybrid,275,7,Cold,159,26,55,161,20,26,296359,10225,12979,1108
Rajasthan,Kharif,23163,1450,6220,62,Hybrid,269,4,General,154,29,56,126,18,23,325448,7180,8548,914
Punjab,Rabi,10655,2736,6319,68,Non-Hybrid,284,6,General,173,30,58,174,18,25,317940,10320,12731,1114
Karnataka,Rabi,23168,1547,6828,88,Hybrid,248,6,Cold,110,29,64,165,12,25,350293,11256,10072,1078
Rajasthan,Kharif,15239,1556,8197,82,Non-Hybrid,252,4,General,174,28,72,192,16,23,338447,7170,10360,1051
Andhra Pradesh,Rabi,12746,2874,7096,61,Hybrid,312,5,General,128,27,73,101,16,30,309901,11568,11884,1102
Gujarat,Rabi,12798,2961,6927,67,Hybrid,228,4,General,170,26,52,151,12,26,316580,10455,12088,1084
Tamil Nadu,Kharif,21214,1283,7613,63,Non-Hybrid,235,5,Cold,178,29,52,118,12,27,376096,5497,11969,1119
West Bengal,Kharif,18470,1732,7709,77,Non-Hybrid,296,4,Cold,123,28,63,120,15,27,368567,5301,13425,1170
Uttar Pradesh,Kharif,12408,2724,7895,68,Non-Hybrid,310,4,General,161,30,52,199,19,21,376454,10229,8360,1143
Rajasthan,Rabi,12445,2461,6735,88,Hybrid,277,7,General,83,24,66,193,12,24,282479,8261,11334,922
Andhra Pradesh,Kharif,12513,2730,6348,83,Non-Hybrid,302,5,General,88,25,68,166,19,27,293019,7472,9639,962
Uttar Pradesh,Kharif,23708,2671,7369,89,Non-Hybrid,291,5,General,120,29,69,191,12,21,314292,6521,9645,1121
Rajasthan,Rabi,16725,2894,7736,69,Hybrid,255,4,Cold,107,26,59,125,17,28,276319,11186,10588,1160
Tamil Nadu,Kharif,24119,2480,7859,86,Hybrid,207,7,General,120,30,59,189,17,24,388407,6881,11121,978
Madhya Pradesh,Kharif,17953,1373,6349,87,Hybrid,318,5,Cold,130,26,59,180,18,24,350405,5429,9311,1183
Tamil Nadu,Kharif,17484,2326,8224,93,Hybrid,227,4,Cold,88,28,54,183,17,30,370535,11831,12270,1070
West Bengal,Kharif,12770,2041,7780,90,Hybrid,320,4,General,139,27,59,177,20,29,322520,5092,9896,1191
Tamil Nadu,Rabi,21402,2747,6488,68,Non-Hybrid,284,5,Cold,127,25,68,198,18,27,345363,11875,13441,1066
Andhra Pradesh,Kharif,10196,2678,7079,70,Hybrid,204,5,General,107,27,71,194,18,22,308703,6994,14217,1172
Punjab,Rabi,16422,1493,6430,89,Non-Hybrid,262,4,Cold,95,24,66,191,14,28,316927,5693,13879,1042
Gujarat,Rabi,10019,2326,7861,87,Non-Hybrid,282,4,Cold,88,24,52,133,17,28,262192,10429,12831,1165
Maharashtra,Kharif,14873,1597,8053,85,Non-Hybrid,280,4,Cold,95,24,65,117,14,23,265602,7969,14425,1112
Andhra Pradesh,Kharif,20807,2501,8028,88,Hybrid,213,6,General,100,29,70,130,17,21,344359,9087,13372,1021
Maharashtra,Kharif,13604,1550,6344,66,Hybrid,315,5,Cold,138,25,69,121,15,25,323728,11180,9842,952
Maharashtra,Kharif,20624,1266,6811,78,Hybrid,211,4,General,118,26,68,101,16,30,259925,11406,13911,961
Andhra Pradesh,Rabi,10353,1668,7174,79,Non-Hybrid,215,7,Cold,113,29,71,192,18,24,381451,7671,8818,1088
Gujarat,Kharif,15324,1292,6730,61,Non-Hybrid,231,7,Cold,125,27,57,198,18,27,301944,7036,13058,964
Gujarat,Rabi,13562,2153,8216,86,Hybrid,256,7,General,89,24,68,173,19,23,273280,6377,12367,919
Punjab,Rabi,12969,2936,6446,73,Hybrid,313,5,Cold,118,28,75,121,13,29,327375,10704,11362,962
Rajasthan,Rabi,14204,1962,7815,61,Hybrid,295,7,General,97,25,73,200,20,27,326280,10363,8891,1127
Gujarat,Rabi,22843,1624,7373,81,Hybrid,305,5,Cold,148,24,56,127,14,29,387065,8396,12402,1006
Rajasthan,Rabi,22544,2213,6359,70,Non-Hybrid,276,7,General,158,26,74,184,18,20,297422,6147,10832,1137
Rajasthan,Kharif,21721,2272,7694,69,Hybrid,201,5,General,149,25,59,100,13,30,362976,10229,11942,1104
Maharashtra,Kharif,23851,1641,8164,87,Hybrid,202,7,Cold,91,29,75,120,12,26,268694,8025,10240,959
West Bengal,Rabi,23627,1758,7355,71,Non-Hybrid,258,4,Cold,138,28,64,142,17,30,281405,11261,12744,1177
Tamil Nadu,Rabi,18750,2402,7394,87,Hybrid,225,5,Cold,148,24,53,196,20,25,303708,10526,10493,1002
Karnataka,Kharif,24686,1221,6555,78,Non-Hybrid,276,7,Cold,81,30,67,162,16,30,326740,10245,9030,903
Maharashtra,Rabi,20103,2545,6643,77,Hybrid,218,7,General,113,30,64,114,15,22,349986,10910,9253,1172
Madhya Pradesh,Kharif,19230,1513,7359,71,Non-Hybrid,281,4,General,113,26,52,106,18,26,344679,7757,8883,1004
Uttar Pradesh,Kharif,10102,1435,7105,73,Hybrid,201,6,Cold,90,27,65,145,12,27,305302,5838,14764,1165
Punjab,Kharif,19602,1380,6026,89,Non-Hybrid,222,6,Cold,169,24,54,112,12,25,317284,10682,12414,1023
West Bengal,Rabi,22365,1605,6614,79,Non-Hybrid,229,7,Cold,170,25,60,149,12,29,313338,11506,13061,1048
Gujarat,Rabi,22417,1225,7822,86,Non-Hybrid,307,7,General,127,30,74,175,19,26,265904,10612,8648,1198
Gujarat,Kharif,13591,1660,6828,67,Non-Hybrid,283,7,General,88,24,73,115,18,26,250113,9875,10125,1190
Gujarat,Kharif,11808,1646,7663,80,Hybrid,249,7,Cold,146,25,53,167,18,23,353178,7978,12317,943
Karnataka,Rabi,12786,2872,6749,84,Hybrid,210,4,Cold,91,27,60,138,14,25,395715,8611,8398,1134
Karnataka,Kharif,16531,2424,6092,87,Non-Hybrid,308,5,General,149,24,60,145,17,22,301241,11120,13658,1123
Madhya Pradesh,Kharif,19295,1270,6388,90,Hybrid,218,7,Cold,127,27,53,187,18,21,321687,7155,14383,907
Rajasthan,Kharif,10068,2809,6992,77,Non-Hybrid,220,4,General,99,24,53,127,13,22,288348,9505,10257,1043
West Bengal,Rabi,24160,2724,7455,73,Non-Hybrid,250,7,Cold,107,24,60,105,16,26,254978,10498,9315,972
Gujarat,Kharif,11974,2784,7769,81,Non-Hybrid,246,5,General,117,26,58,153,15,26,276751,11605,13603,981
Gujarat,Rabi,24867,2319,6498,60,Hybrid,210,7,General,146,25,74,134,15,20,394473,9237,11511,1106
Gujarat,Kharif,22399,2609,6798,66,Hybrid,229,5,General,117,28,56,132,18,23,355447,11338,11929,1062
Uttar Pradesh,Kharif,20312,2409,7567,62,Hybrid,305,5,General,104,28,55,187,12,23,274442,6879,10107,936
Andhra Pradesh,Rabi,12911,2501,7089,60,Non-Hybrid,245,7,Cold,117,28,52,101,13,28,335797,9200,13823,1032
Maharashtra,Kharif,11406,2322,6195,73,Hybrid,311,6,Cold,180,25,71,138,15,22,365385,10867,14690,904
Gujarat,Rabi,14389,1805,8122,68,Hybrid,288,7,General,126,26,54,184,16,25,267218,11432,10791,1168
Rajasthan,Rabi,15893,2360,6173,95,Non-Hybrid,233,7,General,145,26,63,164,13,21,317719,8213,8243,976
Gujarat,Kharif,13715,2421,7004,89,Non-Hybrid,280,7,General,86,29,51,108,17,20,278203,5440,11856,915
Rajasthan,Rabi,21794,2194,7041,94,Non-Hybrid,257,4,Cold,105,27,54,139,14,24,379325,6934,9999,1146
Tamil Nadu,Rabi,14683,1924,7640,90,Hybrid,247,7,General,137,29,59,111,20,20,390512,9149,12249,1046
Madhya Pradesh,Kharif,17490,1823,6239,84,Non-Hybrid,257,7,General,148,28,56,185,12,27,270228,5825,11951,905
Gujarat,Kharif,20106,1225,7857,91,Hybrid,308,4,Cold,159,27,52,196,18,23,279612,7171,13711,1135
Gujarat,Kharif,20195,1440,6306,90,Non-Hybrid,274,6,Cold,152,24,64,132,13,27,322147,9812,9108,1156
Andhra Pradesh,Rabi,18730,1282,7076,81,Non-Hybrid,289,6,General,166,29,67,186,16,24,322029,6819,11859,986
Madhya Pradesh,Kharif,21538,1800,6465,78,Non-Hybrid,238,5,General,84,26,69,190,19,24,337692,10856,12578,1187
Punjab,Rabi,23360,2988,6031,74,Non-Hybrid,244,6,Cold,106,26,52,134,14,29,293165,6442,11335,1112
Gujarat,Kharif,16293,1953,7088,86,Hybrid,284,5,General,122,28,67,144,18,25,286016,10915,12853,1001
Karnataka,Rabi,22837,1968,7657,78,Hybrid,220,5,Cold,139,27,66,180,12,20,356158,11889,8443,1156
Andhra Pradesh,Kharif,18161,2111,6824,87,Non-Hybrid,229,7,General,90,29,64,103,17,30,339469,8288,9086,967
Maharashtra,Kharif,22297,2382,7565,70,Hybrid,310,6,Cold,156,30,65,116,19,23,287015,8591,9627,1020
Andhra Pradesh,Rabi,22453,1560,6748,92,Hybrid,220,6,Cold,133,29,63,197,12,27,282982,8381,9494,1014
Karnataka,Kharif,17996,2596,8205,91,Non-Hybrid,295,6,Cold,138,25,60,189,18,28,308444,5463,10056,1067
Andhra Pradesh,Kharif,11336,1637,6601,90,Non-Hybrid,212,6,General,108,28,70,176,20,27,360857,8437,14438,932
Madhya Pradesh,Rabi,18135,1289,6623,79,Hybrid,239,5,Cold,159,27,53,190,20,25,340481,6331,9943,968
Tamil Nadu,Kharif,22848,2539,7091,88,Hybrid,200,4,General,154,29,52,180,19,24,266469,6479,8775,1028
Maharashtra,Rabi,17843,2483,6894,72,Hybrid,259,7,General,140,25,72,198,17,22,303732,10178,12966,1055
Andhra Pradesh,Kharif,24887,1577,6088,83,Non-Hybrid,203,4,General,178,25,59,169,20,29,323453,9156,8449,963
Rajasthan,Kharif,11391,2143,6892,90,Non-Hybrid,272,7,Cold,163,25,69,140,19,27,336942,9262,12823,1125
Punjab,Kharif,23219,2183,6369,85,Hybrid,207,7,General,179,28,55,100,16,20,382052,9366,9773,1172
Karnataka,Kharif,22973,2937,6011,60,Hybrid,218,6,General,174,24,58,137,15,20,267013,9293,8427,963
Uttar Pradesh,Kharif,24585,1687,8105,63,Non-Hybrid,268,7,Cold,104,29,73,137,12,21,326106,10477,10811,1037
Maharashtra,Rabi,15944,2106,6290,89,Non-Hybrid,312,4,Cold,130,24,67,174,20,23,271908,11614,11007,1125
Gujarat,Rabi,15203,2550,6521,64,Hybrid,218,7,General,142,26,51,117,18,20,282233,8910,9297,1120
Rajasthan,Rabi,10502,2893,6648,75,Hybrid,208,4,General,139,30,71,192,20,21,382194,10214,12682,1003
Rajasthan,Rabi,22462,1985,6266,95,Non-Hybrid,229,4,General,99,30,68,200,17,29,336523,9546,10396,1142
Maharashtra,Rabi,15871,2550,7947,78,Non-Hybrid,278,5,Cold,102,28,53,126,12,21,360363,7614,9752,978
Maharashtra,Kharif,10736,2256,6454,69,Hybrid,233,5,Cold,106,26,67,115,17,26,297650,5806,11297,1179
Karnataka,Rabi,15994,1259,6170,76,Non-Hybrid,294,7,General,116,30,52,108,13,25,278207,11621,11281,1164
West Bengal,Kharif,17271,1413,6491,78,Hybrid,290,4,General,90,26,57,187,14,24,324838,11885,13357,1048
Tamil Nadu,Rabi,13274,2823,7405,89,Non-Hybrid,255,7,General,152,29,66,138,13,30,254637,9493,10020,1014
Rajasthan,Rabi,23962,2117,6012,72,Hybrid,224,4,General,172,29,70,160,17,29,366984,9459,9253,1054
Tamil Nadu,Rabi,18274,1703,6802,79,Hybrid,283,5,Cold,131,30,51,200,15,23,315129,10289,14035,1000
Maharashtra,Kharif,18532,2607,6930,87,Hybrid,292,7,General,150,30,69,199,13,22,313659,5177,9134,1143
Tamil Nadu,Kharif,18181,1966,7035,69,Hybrid,294,5,Cold,147,27,69,109,17,25,260823,5500,11552,1080
Karnataka,Rabi,23658,1994,7140,64,Hybrid,298,5,Cold,127,29,65,140,13,26,275895,7963,9585,1103
Karnataka,Rabi,16481,2118,6964,91,Hybrid,254,5,General,89,24,63,121,20,23,281126,11169,13465,1182
Maharashtra,Kharif,17040,1678,6899,79,Non-Hybrid,211,5,Cold,115,25,56,157,13,30,321355,5452,11377,920
Karnataka,Rabi,14790,1344,7099,92,Hybrid,225,7,Cold,129,24,68,173,17,29,383558,11269,11702,1094
Karnataka,Rabi,16366,2348,7537,77,Hybrid,318,6,Cold,155,28,72,138,15,30,250255,6034,10087,1082
Tamil Nadu,Rabi,18547,1563,7300,93,Hybrid,218,5,Cold,80,27,71,173,14,30,361003,10291,13768,1148
Maharashtra,Kharif,12045,2692,8256,69,Non-Hybrid,291,4,General,176,28,54,166,16,24,312563,6484,11774,1063
Gujarat,Kharif,16632,1420,6288,91,Hybrid,268,4,General,148,30,71,142,16,26,289628,8204,13641,916
Andhra Pradesh,Kharif,14074,2258,6680,92,Hybrid,263,7,General,171,25,70,158,16,24,394071,11546,9578,1114
Tamil Nadu,Rabi,12024,2027,6054,85,Non-Hybrid,286,7,Cold,80,24,73,198,15,21,304391,10075,9507,1140
Gujarat,Rabi,23391,1488,6328,76,Non-Hybrid,274,7,General,129,28,51,186,16,30,332558,10377,8518,1063
Tamil Nadu,Kharif,13911,2432,6711,66,Hybrid,221,6,Cold,127,29,75,166,17,22,291954,5624,14811,908
Punjab,Rabi,11809,2318,7126,89,Hybrid,244,6,General,171,24,52,146,14,27,321086,10603,14181,919
Karnataka,Kharif,21313,2207,6009,83,Non-Hybrid,211,6,Cold,168,26,59,100,16,22,397180,8673,11975,1009
Maharashtra,Kharif,20167,2339,6438,72,Hybrid,209,7,Cold,92,25,75,170,17,26,392618,11580,13176,960
Maharashtra,Rabi,21662,2887,8178,95,Non-Hybrid,305,7,General,179,25,59,171,18,21,359349,9798,14551,1035
Rajasthan,Rabi,10079,2811,8264,69,Hybrid,231,6,Cold,80,27,64,117,14,27,280185,6599,12329,1184
Punjab,Rabi,12595,1518,6209,67,Hybrid,230,5,Cold,107,26,65,124,18,20,272450,11589,13052,1110
Maharashtra,Rabi,24187,2206,7229,61,Hybrid,251,7,Cold,118,27,58,195,17,23,304170,7421,12700,991
West Bengal,Kharif,16320,2607,7630,83,Non-Hybrid,260,5,General,96,29,56,176,19,22,371879,5342,12546,1074
Andhra Pradesh,Kharif,14657,2201,6618,84,Non-Hybrid,244,6,Cold,80,24,50,154,12,24,358497,8128,9792,1014
Madhya Pradesh,Rabi,16812,2710,7327,66,Hybrid,281,7,General,158,30,64,164,13,22,294957,8786,8871,970
Andhra Pradesh,Rabi,14998,2412,6095,65,Non-Hybrid,317,5,General,129,28,73,120,13,21,365368,8929,14543,1002
Punjab,Rabi,22162,2988,6460,65,Hybrid,286,4,Cold,83,24,75,178,13,26,329570,10922,12337,1161
Madhya Pradesh,Kharif,11587,1997,7631,62,Non-Hybrid,216,6,Cold,116,28,59,118,19,21,374761,10838,13357,1119
Rajasthan,Rabi,20699,2793,7731,85,Non-Hybrid,275,5,General,135,29,51,153,16,27,359650,8476,13801,1140
Gujarat,Kharif,11146,2663,7085,60,Non-Hybrid,204,6,Cold,129,26,58,131,19,24,333185,5409,11471,1002
West Bengal,Rabi,15546,1290,7825,88,Hybrid,213,4,Cold,84,28,54,173,18,28,372437,8155,12373,1082
Andhra Pradesh,Kharif,14592,1698,6004,94,Hybrid,271,7,General,169,29,67,154,19,20,332555,10450,10544,944
Andhra Pradesh,Rabi,21926,2412,8189,86,Hybrid,231,4,General,95,24,54,106,20,29,334533,10562,12415,1178
Tamil Nadu,Rabi,21776,2170,7753,68,Hybrid,202,5,Cold,104,29,71,166,12,25,358946,8797,11528,1095
Tamil Nadu,Rabi,24611,2226,7706,64,Non-Hybrid,311,4,Cold,110,30,72,105,13,22,391618,6600,8851,1060
Rajasthan,Rabi,21294,2609,6950,67,Hybrid,241,4,Cold,88,27,73,159,16,26,341548,9584,12516,908
